algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,167185,5,1,1,1.0,-8.06665325164795,15.047874450683594,15.047874450683594,-8.06665325164795,"{""OpenML_task_id"": ""167185"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
bohb,lcbench,167185,5,1,2,3.0,-25.16082763671875,60.56199645996094,75.60987091064453,-25.16082763671875,"{""OpenML_task_id"": ""167185"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
bohb,lcbench,167185,5,1,3,9.0,-62.38064193725586,187.17434692382812,262.78421783447266,-62.38064193725586,"{""OpenML_task_id"": ""167185"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
bohb,lcbench,167185,5,1,4,27.0,-85.4424057006836,450.8729248046875,713.6571426391602,-85.4424057006836,"{""OpenML_task_id"": ""167185"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
bohb,lcbench,167185,5,1,5,52.0,-89.29449462890625,930.2346801757812,1643.8918228149414,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
bohb,lcbench,167185,5,2,1,1.0,-7.613344192504883,8.599842071533203,1652.4916648864746,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 86, ""learning_rate"": 0.09385616232568131, ""max_dropout"": 0.8082816830332671, ""max_units"": 387, ""momentum"": 0.8293307858166485, ""num_layers"": 4, ""weight_decay"": 0.07643961714003163}"
bohb,lcbench,167185,5,3,1,1.0,-11.157632827758789,12.787437438964844,1665.2791023254395,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 23, ""learning_rate"": 0.0004096983769731035, ""max_dropout"": 0.11909535747826039, ""max_units"": 730, ""momentum"": 0.5660710077438924, ""num_layers"": 2, ""weight_decay"": 0.05999692037053252}"
bohb,lcbench,167185,5,3,2,3.0,-13.912189483642578,40.395164489746094,1705.6742668151855,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 23, ""learning_rate"": 0.0004096983769731035, ""max_dropout"": 0.11909535747826039, ""max_units"": 730, ""momentum"": 0.5660710077438924, ""num_layers"": 2, ""weight_decay"": 0.05999692037053252}"
bohb,lcbench,167185,5,4,1,1.0,-9.433782577514648,16.019821166992188,1721.6940879821777,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 40, ""learning_rate"": 0.0007145911642048778, ""max_dropout"": 0.2535882057737875, ""max_units"": 159, ""momentum"": 0.2283062275815442, ""num_layers"": 5, ""weight_decay"": 0.095801770312439}"
bohb,lcbench,167185,5,4,2,3.0,-10.621291160583496,52.916114807128906,1774.6102027893066,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 40, ""learning_rate"": 0.0007145911642048778, ""max_dropout"": 0.2535882057737875, ""max_units"": 159, ""momentum"": 0.2283062275815442, ""num_layers"": 5, ""weight_decay"": 0.095801770312439}"
bohb,lcbench,167185,5,5,1,1.0,-5.041006565093994,29.105533599853516,1803.7157363891602,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 112, ""learning_rate"": 0.00018691583131185476, ""max_dropout"": 0.9959889130615186, ""max_units"": 240, ""momentum"": 0.7095748906050682, ""num_layers"": 5, ""weight_decay"": 0.0023030799129837576}"
bohb,lcbench,167185,5,6,1,1.0,-6.4062418937683105,21.712047576904297,1825.4277839660645,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 327, ""learning_rate"": 0.0003142577946278383, ""max_dropout"": 0.8801502309100336, ""max_units"": 458, ""momentum"": 0.35001837533057045, ""num_layers"": 4, ""weight_decay"": 0.08080660032206806}"
bohb,lcbench,167185,5,7,1,1.0,-9.37031364440918,18.246788024902344,1843.6745719909668,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 65, ""learning_rate"": 0.0001601005466189143, ""max_dropout"": 0.4028761936543904, ""max_units"": 152, ""momentum"": 0.2335726300474631, ""num_layers"": 5, ""weight_decay"": 0.07016676085247428}"
bohb,lcbench,167185,5,7,2,3.0,-9.874568939208984,56.35627365112305,1900.0308456420898,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 65, ""learning_rate"": 0.0001601005466189143, ""max_dropout"": 0.4028761936543904, ""max_units"": 152, ""momentum"": 0.2335726300474631, ""num_layers"": 5, ""weight_decay"": 0.07016676085247428}"
bohb,lcbench,167185,5,8,1,1.0,-7.353372573852539,16.630599975585938,1916.6614456176758,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 165, ""learning_rate"": 0.006233663356580144, ""max_dropout"": 0.12584148885730873, ""max_units"": 70, ""momentum"": 0.1614346691186349, ""num_layers"": 4, ""weight_decay"": 0.0825616169186039}"
bohb,lcbench,167185,5,9,1,1.0,-9.22097396850586,12.926884651184082,1929.5883302688599,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 185, ""learning_rate"": 0.0009234630269410562, ""max_dropout"": 0.7872777735281404, ""max_units"": 741, ""momentum"": 0.7078443418186846, ""num_layers"": 3, ""weight_decay"": 0.058653022274872756}"
bohb,lcbench,167185,5,9,2,3.0,-9.547353744506836,50.56782913208008,1980.15615940094,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 185, ""learning_rate"": 0.0009234630269410562, ""max_dropout"": 0.7872777735281404, ""max_units"": 741, ""momentum"": 0.7078443418186846, ""num_layers"": 3, ""weight_decay"": 0.058653022274872756}"
bohb,lcbench,167185,5,10,1,1.0,-9.865839958190918,14.600249290466309,1994.7564086914062,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 213, ""learning_rate"": 0.03378619844649798, ""max_dropout"": 0.7880439176460133, ""max_units"": 119, ""momentum"": 0.37863127985745637, ""num_layers"": 4, ""weight_decay"": 0.0002757642420001597}"
bohb,lcbench,167185,5,10,2,3.0,-10.94975757598877,44.12258529663086,2038.878993988037,-89.29449462890625,"{""OpenML_task_id"": ""167185"", ""batch_size"": 213, ""learning_rate"": 0.03378619844649798, ""max_dropout"": 0.7880439176460133, ""max_units"": 119, ""momentum"": 0.37863127985745637, ""num_layers"": 4, ""weight_decay"": 0.0002757642420001597}"
