algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,168329,5,1,1,1.0,0.19825172424316406,10.903507232666016,10.903507232666016,0.19825172424316406,"{""OpenML_task_id"": ""168329"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
bohb,lcbench,168329,5,1,2,3.0,-0.7591869831085205,48.66297912597656,59.56648635864258,-0.7591869831085205,"{""OpenML_task_id"": ""168329"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
bohb,lcbench,168329,5,1,3,9.0,-0.9643760919570923,166.60171508789062,226.1682014465332,-0.9643760919570923,"{""OpenML_task_id"": ""168329"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
bohb,lcbench,168329,5,1,4,27.0,-2.3524136543273926,563.7594604492188,789.927661895752,-2.3524136543273926,"{""OpenML_task_id"": ""168329"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
bohb,lcbench,168329,5,1,5,52.0,-5.123487949371338,1400.2576904296875,2190.1853523254395,-5.123487949371338,"{""OpenML_task_id"": ""168329"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
bohb,lcbench,168329,5,2,1,1.0,0.5040180385112762,4.13753604888916,2194.3228883743286,-5.123487949371338,"{""OpenML_task_id"": ""168329"", ""batch_size"": 86, ""learning_rate"": 0.09385616232568131, ""max_dropout"": 0.8082816830332671, ""max_units"": 387, ""momentum"": 0.8293307858166485, ""num_layers"": 4, ""weight_decay"": 0.07643961714003163}"
bohb,lcbench,168329,5,3,1,1.0,-0.21731972694396973,11.121045112609863,2205.4439334869385,-5.123487949371338,"{""OpenML_task_id"": ""168329"", ""batch_size"": 23, ""learning_rate"": 0.0004096983769731035, ""max_dropout"": 0.11909535747826039, ""max_units"": 730, ""momentum"": 0.5660710077438924, ""num_layers"": 2, ""weight_decay"": 0.05999692037053252}"
bohb,lcbench,168329,5,3,2,3.0,-9.784222602844238,27.28714370727539,2232.731077194214,-9.784222602844238,"{""OpenML_task_id"": ""168329"", ""batch_size"": 23, ""learning_rate"": 0.0004096983769731035, ""max_dropout"": 0.11909535747826039, ""max_units"": 730, ""momentum"": 0.5660710077438924, ""num_layers"": 2, ""weight_decay"": 0.05999692037053252}"
bohb,lcbench,168329,5,3,3,9.0,-12.818220138549805,71.52812194824219,2304.259199142456,-12.818220138549805,"{""OpenML_task_id"": ""168329"", ""batch_size"": 23, ""learning_rate"": 0.0004096983769731035, ""max_dropout"": 0.11909535747826039, ""max_units"": 730, ""momentum"": 0.5660710077438924, ""num_layers"": 2, ""weight_decay"": 0.05999692037053252}"
bohb,lcbench,168329,5,3,4,27.0,-12.277400970458984,172.62583923339844,2476.8850383758545,-12.818220138549805,"{""OpenML_task_id"": ""168329"", ""batch_size"": 23, ""learning_rate"": 0.0004096983769731035, ""max_dropout"": 0.11909535747826039, ""max_units"": 730, ""momentum"": 0.5660710077438924, ""num_layers"": 2, ""weight_decay"": 0.05999692037053252}"
bohb,lcbench,168329,5,3,5,52.0,-10.563075065612793,294.5736999511719,2771.4587383270264,-12.818220138549805,"{""OpenML_task_id"": ""168329"", ""batch_size"": 23, ""learning_rate"": 0.0004096983769731035, ""max_dropout"": 0.11909535747826039, ""max_units"": 730, ""momentum"": 0.5660710077438924, ""num_layers"": 2, ""weight_decay"": 0.05999692037053252}"
bohb,lcbench,168329,5,4,1,1.0,0.41221219301223755,4.628389835357666,2776.087128162384,-12.818220138549805,"{""OpenML_task_id"": ""168329"", ""batch_size"": 40, ""learning_rate"": 0.0007145911642048778, ""max_dropout"": 0.2535882057737875, ""max_units"": 159, ""momentum"": 0.2283062275815442, ""num_layers"": 5, ""weight_decay"": 0.095801770312439}"
bohb,lcbench,168329,5,5,1,1.0,0.39058536291122437,9.92180061340332,2786.0089287757874,-12.818220138549805,"{""OpenML_task_id"": ""168329"", ""batch_size"": 112, ""learning_rate"": 0.00018691583131185476, ""max_dropout"": 0.9959889130615186, ""max_units"": 240, ""momentum"": 0.7095748906050682, ""num_layers"": 5, ""weight_decay"": 0.0023030799129837576}"
bohb,lcbench,168329,5,6,1,1.0,0.25020986795425415,3.0902888774871826,2789.0992176532745,-12.818220138549805,"{""OpenML_task_id"": ""168329"", ""batch_size"": 249, ""learning_rate"": 0.007108653342174828, ""max_dropout"": 0.5052869298803997, ""max_units"": 86, ""momentum"": 0.746468329132822, ""num_layers"": 5, ""weight_decay"": 0.015522815054788783}"
