algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,189354,8,1,1,1.0,-53.60470962524414,14.520764350891113,14.520764350891113,-53.60470962524414,"{""OpenML_task_id"": ""189354"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,189354,8,1,2,3.0,-56.834678649902344,71.73031616210938,86.25108051300049,-56.834678649902344,"{""OpenML_task_id"": ""189354"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,189354,8,1,3,9.0,-56.1403923034668,130.86422729492188,217.11530780792236,-56.834678649902344,"{""OpenML_task_id"": ""189354"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,189354,8,1,4,27.0,-56.89350509643555,275.207275390625,492.32258319854736,-56.89350509643555,"{""OpenML_task_id"": ""189354"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,189354,8,1,5,52.0,-56.4813346862793,463.45245361328125,955.7750368118286,-56.89350509643555,"{""OpenML_task_id"": ""189354"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,189354,8,2,1,1.0,-48.75657653808594,14.21119213104248,969.9862289428711,-56.89350509643555,"{""OpenML_task_id"": ""189354"", ""batch_size"": 228, ""learning_rate"": 0.0016061101980086132, ""max_dropout"": 0.8720885848879202, ""max_units"": 835, ""momentum"": 0.23040696452270115, ""num_layers"": 3, ""weight_decay"": 0.040273710221799715}"
asha,lcbench,189354,8,3,1,1.0,-49.27726364135742,26.502056121826172,996.4882850646973,-56.89350509643555,"{""OpenML_task_id"": ""189354"", ""batch_size"": 273, ""learning_rate"": 0.00011583610880016208, ""max_dropout"": 0.3528119943222032, ""max_units"": 244, ""momentum"": 0.878586143158815, ""num_layers"": 4, ""weight_decay"": 0.0218879180713746}"
asha,lcbench,189354,8,3,2,3.0,-49.90524673461914,66.8552474975586,1063.3435325622559,-56.89350509643555,"{""OpenML_task_id"": ""189354"", ""batch_size"": 273, ""learning_rate"": 0.00011583610880016208, ""max_dropout"": 0.3528119943222032, ""max_units"": 244, ""momentum"": 0.878586143158815, ""num_layers"": 4, ""weight_decay"": 0.0218879180713746}"
asha,lcbench,189354,8,4,1,1.0,-52.56490707397461,11.83222484588623,1075.175757408142,-56.89350509643555,"{""OpenML_task_id"": ""189354"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,189354,8,4,2,3.0,-54.42823028564453,44.050071716308594,1119.2258291244507,-56.89350509643555,"{""OpenML_task_id"": ""189354"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,189354,8,4,3,9.0,-57.74723434448242,154.3861541748047,1273.6119832992554,-57.74723434448242,"{""OpenML_task_id"": ""189354"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,189354,8,4,4,27.0,-62.139686584472656,512.3062744140625,1785.9182577133179,-62.139686584472656,"{""OpenML_task_id"": ""189354"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,189354,8,4,5,52.0,-67.02474212646484,1028.9967041015625,2814.9149618148804,-67.02474212646484,"{""OpenML_task_id"": ""189354"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,189354,8,5,1,1.0,-48.139671325683594,15.689330101013184,2830.6042919158936,-67.02474212646484,"{""OpenML_task_id"": ""189354"", ""batch_size"": 423, ""learning_rate"": 0.003474427952916364, ""max_dropout"": 0.6735712735708761, ""max_units"": 90, ""momentum"": 0.39604805702715673, ""num_layers"": 3, ""weight_decay"": 0.057038785142811924}"
