algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,189865,4,1,1,1.0,-52.098209381103516,5.294946670532227,5.294946670532227,-52.098209381103516,"{""OpenML_task_id"": ""189865"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,189865,4,1,2,3.0,-57.36359786987305,19.61336898803711,24.908315658569336,-57.36359786987305,"{""OpenML_task_id"": ""189865"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,189865,4,1,3,9.0,-73.36693572998047,49.067378997802734,73.97569465637207,-73.36693572998047,"{""OpenML_task_id"": ""189865"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,189865,4,1,4,27.0,-80.97482299804688,87.24658966064453,161.2222843170166,-80.97482299804688,"{""OpenML_task_id"": ""189865"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,189865,4,1,5,52.0,-82.6806411743164,152.99168395996094,314.21396827697754,-82.6806411743164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,189865,4,2,1,1.0,-50.44187927246094,4.643729209899902,318.85769748687744,-82.6806411743164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 35, ""learning_rate"": 0.012452619203268595, ""max_dropout"": 0.9031785237401092, ""max_units"": 370, ""momentum"": 0.10459164221539875, ""num_layers"": 3, ""weight_decay"": 0.03615601944506343}"
bohb,lcbench,189865,4,3,1,1.0,-59.230960845947266,2.500427722930908,321.35812520980835,-82.6806411743164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
bohb,lcbench,189865,4,3,2,3.0,-61.27400588989258,8.894075393676758,330.2522006034851,-82.6806411743164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
bohb,lcbench,189865,4,3,3,9.0,-67.13706970214844,15.428564071655273,345.6807646751404,-82.6806411743164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
bohb,lcbench,189865,4,4,1,1.0,-55.44625473022461,3.36639404296875,349.04715871810913,-82.6806411743164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 18, ""learning_rate"": 0.06839298419711455, ""max_dropout"": 0.4463491974261806, ""max_units"": 218, ""momentum"": 0.1584814934779779, ""num_layers"": 5, ""weight_decay"": 0.08658961715139957}"
bohb,lcbench,189865,4,4,2,3.0,-71.16254425048828,7.538650035858154,356.5858087539673,-82.6806411743164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 18, ""learning_rate"": 0.06839298419711455, ""max_dropout"": 0.4463491974261806, ""max_units"": 218, ""momentum"": 0.1584814934779779, ""num_layers"": 5, ""weight_decay"": 0.08658961715139957}"
bohb,lcbench,189865,4,4,3,9.0,-69.19639587402344,22.267047882080078,378.85285663604736,-82.6806411743164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 18, ""learning_rate"": 0.06839298419711455, ""max_dropout"": 0.4463491974261806, ""max_units"": 218, ""momentum"": 0.1584814934779779, ""num_layers"": 5, ""weight_decay"": 0.08658961715139957}"
