algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,189865,2,1,1,1.0,-45.31290054321289,3.3259544372558594,3.3259544372558594,-45.31290054321289,"{""OpenML_task_id"": ""189865"", ""batch_size"": 73, ""learning_rate"": 0.00011961308606153212, ""max_dropout"": 0.5496624778787091, ""max_units"": 214, ""momentum"": 0.47412734385786526, ""num_layers"": 3, ""weight_decay"": 0.01545112304220212}"
bohb,lcbench,189865,2,1,2,3.0,-48.00657272338867,12.260327339172363,15.586281776428223,-48.00657272338867,"{""OpenML_task_id"": ""189865"", ""batch_size"": 73, ""learning_rate"": 0.00011961308606153212, ""max_dropout"": 0.5496624778787091, ""max_units"": 214, ""momentum"": 0.47412734385786526, ""num_layers"": 3, ""weight_decay"": 0.01545112304220212}"
bohb,lcbench,189865,2,1,3,9.0,-50.19707107543945,25.857810974121094,41.444092750549316,-50.19707107543945,"{""OpenML_task_id"": ""189865"", ""batch_size"": 73, ""learning_rate"": 0.00011961308606153212, ""max_dropout"": 0.5496624778787091, ""max_units"": 214, ""momentum"": 0.47412734385786526, ""num_layers"": 3, ""weight_decay"": 0.01545112304220212}"
bohb,lcbench,189865,2,1,4,27.0,-53.005619049072266,46.590797424316406,88.03489017486572,-53.005619049072266,"{""OpenML_task_id"": ""189865"", ""batch_size"": 73, ""learning_rate"": 0.00011961308606153212, ""max_dropout"": 0.5496624778787091, ""max_units"": 214, ""momentum"": 0.47412734385786526, ""num_layers"": 3, ""weight_decay"": 0.01545112304220212}"
bohb,lcbench,189865,2,1,5,52.0,-52.60231018066406,82.35897064208984,170.39386081695557,-53.005619049072266,"{""OpenML_task_id"": ""189865"", ""batch_size"": 73, ""learning_rate"": 0.00011961308606153212, ""max_dropout"": 0.5496624778787091, ""max_units"": 214, ""momentum"": 0.47412734385786526, ""num_layers"": 3, ""weight_decay"": 0.01545112304220212}"
bohb,lcbench,189865,2,2,1,1.0,-44.540218353271484,6.814919948577881,177.20878076553345,-53.005619049072266,"{""OpenML_task_id"": ""189865"", ""batch_size"": 180, ""learning_rate"": 0.00022900851352427118, ""max_dropout"": 0.485175909599865, ""max_units"": 370, ""momentum"": 0.8282217820058498, ""num_layers"": 4, ""weight_decay"": 0.049861131393631374}"
bohb,lcbench,189865,2,3,1,1.0,-48.27895736694336,8.192656517028809,185.40143728256226,-53.005619049072266,"{""OpenML_task_id"": ""189865"", ""batch_size"": 122, ""learning_rate"": 0.014429879255368998, ""max_dropout"": 0.2584980864373988, ""max_units"": 291, ""momentum"": 0.46250397073805116, ""num_layers"": 4, ""weight_decay"": 0.007973751246136009}"
bohb,lcbench,189865,2,3,2,3.0,-61.5086784362793,17.429630279541016,202.83106756210327,-61.5086784362793,"{""OpenML_task_id"": ""189865"", ""batch_size"": 122, ""learning_rate"": 0.014429879255368998, ""max_dropout"": 0.2584980864373988, ""max_units"": 291, ""momentum"": 0.46250397073805116, ""num_layers"": 4, ""weight_decay"": 0.007973751246136009}"
bohb,lcbench,189865,2,3,3,9.0,-78.20155334472656,30.618534088134766,233.44960165023804,-78.20155334472656,"{""OpenML_task_id"": ""189865"", ""batch_size"": 122, ""learning_rate"": 0.014429879255368998, ""max_dropout"": 0.2584980864373988, ""max_units"": 291, ""momentum"": 0.46250397073805116, ""num_layers"": 4, ""weight_decay"": 0.007973751246136009}"
bohb,lcbench,189865,2,3,4,27.0,-86.91864013671875,56.32978057861328,289.7793822288513,-86.91864013671875,"{""OpenML_task_id"": ""189865"", ""batch_size"": 122, ""learning_rate"": 0.014429879255368998, ""max_dropout"": 0.2584980864373988, ""max_units"": 291, ""momentum"": 0.46250397073805116, ""num_layers"": 4, ""weight_decay"": 0.007973751246136009}"
