algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,34539,8,1,1,1.0,-36.31232452392578,7.117519855499268,7.117519855499268,-36.31232452392578,"{""OpenML_task_id"": ""34539"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,34539,8,1,2,3.0,-52.17756652832031,26.73214340209961,33.84966325759888,-52.17756652832031,"{""OpenML_task_id"": ""34539"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,34539,8,1,3,9.0,-56.65053176879883,39.3339729309082,73.18363618850708,-56.65053176879883,"{""OpenML_task_id"": ""34539"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,34539,8,1,4,27.0,-58.74103927612305,61.31780242919922,134.5014386177063,-58.74103927612305,"{""OpenML_task_id"": ""34539"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,34539,8,1,5,52.0,-59.12042999267578,94.5299072265625,229.0313458442688,-59.12042999267578,"{""OpenML_task_id"": ""34539"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,34539,8,2,1,1.0,-44.45370101928711,4.243515968322754,233.27486181259155,-59.12042999267578,"{""OpenML_task_id"": ""34539"", ""batch_size"": 228, ""learning_rate"": 0.0016061101980086132, ""max_dropout"": 0.8720885848879202, ""max_units"": 835, ""momentum"": 0.23040696452270115, ""num_layers"": 3, ""weight_decay"": 0.040273710221799715}"
asha,lcbench,34539,8,2,2,3.0,-57.75261306762695,13.516745567321777,246.79160737991333,-59.12042999267578,"{""OpenML_task_id"": ""34539"", ""batch_size"": 228, ""learning_rate"": 0.0016061101980086132, ""max_dropout"": 0.8720885848879202, ""max_units"": 835, ""momentum"": 0.23040696452270115, ""num_layers"": 3, ""weight_decay"": 0.040273710221799715}"
asha,lcbench,34539,8,2,3,9.0,-66.29560852050781,30.138835906982422,276.93044328689575,-66.29560852050781,"{""OpenML_task_id"": ""34539"", ""batch_size"": 228, ""learning_rate"": 0.0016061101980086132, ""max_dropout"": 0.8720885848879202, ""max_units"": 835, ""momentum"": 0.23040696452270115, ""num_layers"": 3, ""weight_decay"": 0.040273710221799715}"
asha,lcbench,34539,8,2,4,27.0,-71.37813568115234,91.48299407958984,368.4134373664856,-71.37813568115234,"{""OpenML_task_id"": ""34539"", ""batch_size"": 228, ""learning_rate"": 0.0016061101980086132, ""max_dropout"": 0.8720885848879202, ""max_units"": 835, ""momentum"": 0.23040696452270115, ""num_layers"": 3, ""weight_decay"": 0.040273710221799715}"
asha,lcbench,34539,8,2,5,52.0,-73.39474487304688,201.19296264648438,569.60640001297,-73.39474487304688,"{""OpenML_task_id"": ""34539"", ""batch_size"": 228, ""learning_rate"": 0.0016061101980086132, ""max_dropout"": 0.8720885848879202, ""max_units"": 835, ""momentum"": 0.23040696452270115, ""num_layers"": 3, ""weight_decay"": 0.040273710221799715}"
asha,lcbench,34539,8,3,1,1.0,-33.733367919921875,7.1189141273498535,576.7253141403198,-73.39474487304688,"{""OpenML_task_id"": ""34539"", ""batch_size"": 273, ""learning_rate"": 0.00011583610880016208, ""max_dropout"": 0.3528119943222032, ""max_units"": 244, ""momentum"": 0.878586143158815, ""num_layers"": 4, ""weight_decay"": 0.0218879180713746}"
asha,lcbench,34539,8,4,1,1.0,-56.8090934753418,4.122197151184082,580.8475112915039,-73.39474487304688,"{""OpenML_task_id"": ""34539"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,34539,8,4,2,3.0,-92.48613739013672,10.564651489257812,591.4121627807617,-92.48613739013672,"{""OpenML_task_id"": ""34539"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,34539,8,4,3,9.0,-95.54647064208984,24.21512222290039,615.6272850036621,-95.54647064208984,"{""OpenML_task_id"": ""34539"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,34539,8,4,4,27.0,-96.58992767333984,39.50828170776367,655.1355667114258,-96.58992767333984,"{""OpenML_task_id"": ""34539"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,34539,8,4,5,52.0,-97.20649719238281,55.60047149658203,710.7360382080078,-97.20649719238281,"{""OpenML_task_id"": ""34539"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,34539,8,5,1,1.0,-44.35990524291992,3.673177480697632,714.4092156887054,-97.20649719238281,"{""OpenML_task_id"": ""34539"", ""batch_size"": 423, ""learning_rate"": 0.003474427952916364, ""max_dropout"": 0.6735712735708761, ""max_units"": 90, ""momentum"": 0.39604805702715673, ""num_layers"": 3, ""weight_decay"": 0.057038785142811924}"
