algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,126025,9,1,1,1.0,-53.24336624145508,2.7207541465759277,2.7207541465759277,-53.24336624145508,"{""OpenML_task_id"": ""126025"", ""batch_size"": 17, ""learning_rate"": 0.0032034929786131463, ""max_dropout"": 0.4957732931341461, ""max_units"": 93, ""momentum"": 0.22647886605453932, ""num_layers"": 5, ""weight_decay"": 0.04185663296924015}"
asha,lcbench,126025,9,1,2,3.0,-80.93917846679688,5.805323123931885,8.526077270507812,-80.93917846679688,"{""OpenML_task_id"": ""126025"", ""batch_size"": 17, ""learning_rate"": 0.0032034929786131463, ""max_dropout"": 0.4957732931341461, ""max_units"": 93, ""momentum"": 0.22647886605453932, ""num_layers"": 5, ""weight_decay"": 0.04185663296924015}"
asha,lcbench,126025,9,1,3,9.0,-87.69307708740234,13.076092720031738,21.60216999053955,-87.69307708740234,"{""OpenML_task_id"": ""126025"", ""batch_size"": 17, ""learning_rate"": 0.0032034929786131463, ""max_dropout"": 0.4957732931341461, ""max_units"": 93, ""momentum"": 0.22647886605453932, ""num_layers"": 5, ""weight_decay"": 0.04185663296924015}"
asha,lcbench,126025,9,1,4,27.0,-88.77245330810547,31.52493667602539,53.12710666656494,-88.77245330810547,"{""OpenML_task_id"": ""126025"", ""batch_size"": 17, ""learning_rate"": 0.0032034929786131463, ""max_dropout"": 0.4957732931341461, ""max_units"": 93, ""momentum"": 0.22647886605453932, ""num_layers"": 5, ""weight_decay"": 0.04185663296924015}"
asha,lcbench,126025,9,1,5,52.0,-90.07006072998047,65.9781265258789,119.10523319244385,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 17, ""learning_rate"": 0.0032034929786131463, ""max_dropout"": 0.4957732931341461, ""max_units"": 93, ""momentum"": 0.22647886605453932, ""num_layers"": 5, ""weight_decay"": 0.04185663296924015}"
asha,lcbench,126025,9,2,1,1.0,-40.34022903442383,7.248600006103516,126.35383319854736,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 38, ""learning_rate"": 0.00017872238588396852, ""max_dropout"": 0.3454986400504001, ""max_units"": 102, ""momentum"": 0.8819175861240666, ""num_layers"": 4, ""weight_decay"": 0.0038844500994736596}"
asha,lcbench,126025,9,3,1,1.0,-50.3774528503418,4.349495887756348,130.7033290863037,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 180, ""learning_rate"": 0.005227324329017692, ""max_dropout"": 0.8980071182251496, ""max_units"": 407, ""momentum"": 0.5875756269113686, ""num_layers"": 2, ""weight_decay"": 0.09433125727499911}"
asha,lcbench,126025,9,3,2,3.0,-79.7177734375,12.540616035461426,143.24394512176514,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 180, ""learning_rate"": 0.005227324329017692, ""max_dropout"": 0.8980071182251496, ""max_units"": 407, ""momentum"": 0.5875756269113686, ""num_layers"": 2, ""weight_decay"": 0.09433125727499911}"
asha,lcbench,126025,9,4,1,1.0,-49.087459564208984,8.29026985168457,151.5342149734497,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 142, ""learning_rate"": 0.0049500447375864, ""max_dropout"": 0.6395682354693746, ""max_units"": 534, ""momentum"": 0.4339363170067101, ""num_layers"": 1, ""weight_decay"": 0.09833609122995102}"
asha,lcbench,126025,9,5,1,1.0,-51.233436584472656,8.525935173034668,160.06015014648438,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 29, ""learning_rate"": 0.003658087878728051, ""max_dropout"": 0.9455174169762407, ""max_units"": 388, ""momentum"": 0.8661404116708701, ""num_layers"": 1, ""weight_decay"": 0.09806124897772307}"
asha,lcbench,126025,9,5,2,3.0,-77.13473510742188,17.83542251586914,177.89557266235352,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 29, ""learning_rate"": 0.003658087878728051, ""max_dropout"": 0.9455174169762407, ""max_units"": 388, ""momentum"": 0.8661404116708701, ""num_layers"": 1, ""weight_decay"": 0.09806124897772307}"
asha,lcbench,126025,9,6,1,1.0,-47.08749008178711,4.893339157104492,182.788911819458,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 135, ""learning_rate"": 0.008683225445840045, ""max_dropout"": 0.43946700000263683, ""max_units"": 145, ""momentum"": 0.23044723232071868, ""num_layers"": 3, ""weight_decay"": 0.09832025206121973}"
asha,lcbench,126025,9,7,1,1.0,-47.00940704345703,10.678997993469238,193.46790981292725,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 26, ""learning_rate"": 0.019720786897391266, ""max_dropout"": 0.3635715673394684, ""max_units"": 70, ""momentum"": 0.5714101196298318, ""num_layers"": 1, ""weight_decay"": 0.04136720924695252}"
asha,lcbench,126025,9,8,1,1.0,-46.787681579589844,3.7596347332000732,197.22754454612732,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 26, ""learning_rate"": 0.012341074442497619, ""max_dropout"": 0.38445235110597353, ""max_units"": 116, ""momentum"": 0.9377359868484214, ""num_layers"": 5, ""weight_decay"": 0.0067602973895089695}"
asha,lcbench,126025,9,9,1,1.0,-44.47060775756836,5.838790416717529,203.06633496284485,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 21, ""learning_rate"": 0.05034532675886249, ""max_dropout"": 0.6888729207244885, ""max_units"": 380, ""momentum"": 0.39973203958022085, ""num_layers"": 2, ""weight_decay"": 0.02563499022743792}"
asha,lcbench,126025,9,10,1,1.0,-47.86907958984375,9.635933876037598,212.70226883888245,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 19, ""learning_rate"": 0.0006849135856503949, ""max_dropout"": 0.4584573569275263, ""max_units"": 90, ""momentum"": 0.6810371326380624, ""num_layers"": 1, ""weight_decay"": 0.04267914158960992}"
asha,lcbench,126025,9,11,1,1.0,-42.37975311279297,8.287480354309082,220.98974919319153,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 477, ""learning_rate"": 0.001320577925332697, ""max_dropout"": 0.4142539570597028, ""max_units"": 107, ""momentum"": 0.9692809330331634, ""num_layers"": 4, ""weight_decay"": 0.09832190892527198}"
asha,lcbench,126025,9,12,1,1.0,-50.665283203125,5.431604862213135,226.42135405540466,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 444, ""learning_rate"": 0.03701246508075476, ""max_dropout"": 0.08262367088042333, ""max_units"": 359, ""momentum"": 0.7802543108414888, ""num_layers"": 3, ""weight_decay"": 0.024286180690916665}"
asha,lcbench,126025,9,12,2,3.0,-82.12165069580078,16.676616668701172,243.09797072410583,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 444, ""learning_rate"": 0.03701246508075476, ""max_dropout"": 0.08262367088042333, ""max_units"": 359, ""momentum"": 0.7802543108414888, ""num_layers"": 3, ""weight_decay"": 0.024286180690916665}"
asha,lcbench,126025,9,12,3,9.0,-79.38683319091797,35.489418029785156,278.587388753891,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 444, ""learning_rate"": 0.03701246508075476, ""max_dropout"": 0.08262367088042333, ""max_units"": 359, ""momentum"": 0.7802543108414888, ""num_layers"": 3, ""weight_decay"": 0.024286180690916665}"
asha,lcbench,126025,9,13,1,1.0,-55.19949722290039,4.5349602699279785,283.12234902381897,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 402, ""learning_rate"": 0.004114885817080071, ""max_dropout"": 0.6313557059426661, ""max_units"": 120, ""momentum"": 0.6462132854518547, ""num_layers"": 5, ""weight_decay"": 0.03827768992427616}"
asha,lcbench,126025,9,13,2,3.0,-53.15911102294922,11.328821182250977,294.45117020606995,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 402, ""learning_rate"": 0.004114885817080071, ""max_dropout"": 0.6313557059426661, ""max_units"": 120, ""momentum"": 0.6462132854518547, ""num_layers"": 5, ""weight_decay"": 0.03827768992427616}"
asha,lcbench,126025,9,14,1,1.0,-46.67615509033203,5.456705570220947,299.9078757762909,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 103, ""learning_rate"": 0.00018835892367636252, ""max_dropout"": 0.21779008451216963, ""max_units"": 164, ""momentum"": 0.5664087671964252, ""num_layers"": 2, ""weight_decay"": 0.09054098202201542}"
asha,lcbench,126025,9,15,1,1.0,-59.811363220214844,4.696719169616699,304.6045949459076,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 461, ""learning_rate"": 0.00014985301377115127, ""max_dropout"": 0.9505062188980652, ""max_units"": 102, ""momentum"": 0.6000916052612202, ""num_layers"": 5, ""weight_decay"": 0.007381203016904717}"
asha,lcbench,126025,9,15,2,3.0,-57.01609420776367,14.04664421081543,318.651239156723,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 461, ""learning_rate"": 0.00014985301377115127, ""max_dropout"": 0.9505062188980652, ""max_units"": 102, ""momentum"": 0.6000916052612202, ""num_layers"": 5, ""weight_decay"": 0.007381203016904717}"
asha,lcbench,126025,9,16,1,1.0,-46.42121887207031,4.226782321929932,322.87802147865295,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 77, ""learning_rate"": 0.00015639612080679504, ""max_dropout"": 0.8669030789853773, ""max_units"": 290, ""momentum"": 0.642537113197495, ""num_layers"": 2, ""weight_decay"": 0.010075052319345773}"
asha,lcbench,126025,9,17,1,1.0,-41.94368362426758,6.954366683959961,329.8323881626129,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 55, ""learning_rate"": 0.0002766241922858857, ""max_dropout"": 0.9665240772687047, ""max_units"": 130, ""momentum"": 0.9043561296818319, ""num_layers"": 3, ""weight_decay"": 0.08553562062155913}"
asha,lcbench,126025,9,18,1,1.0,-62.541748046875,2.1420488357543945,331.9744369983673,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 59, ""learning_rate"": 0.030415654526503258, ""max_dropout"": 0.8639062002463235, ""max_units"": 84, ""momentum"": 0.772897959075971, ""num_layers"": 5, ""weight_decay"": 0.09330318918017166}"
asha,lcbench,126025,9,18,2,3.0,-61.22580337524414,9.716813087463379,341.6912500858307,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 59, ""learning_rate"": 0.030415654526503258, ""max_dropout"": 0.8639062002463235, ""max_units"": 84, ""momentum"": 0.772897959075971, ""num_layers"": 5, ""weight_decay"": 0.09330318918017166}"
asha,lcbench,126025,9,19,1,1.0,-53.203548431396484,6.834442138671875,348.52569222450256,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 86, ""learning_rate"": 0.0013656297390095117, ""max_dropout"": 0.8224471884961695, ""max_units"": 79, ""momentum"": 0.24785761536156237, ""num_layers"": 1, ""weight_decay"": 0.07065806902883737}"
asha,lcbench,126025,9,19,2,3.0,-71.86681365966797,21.169601440429688,369.69529366493225,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 86, ""learning_rate"": 0.0013656297390095117, ""max_dropout"": 0.8224471884961695, ""max_units"": 79, ""momentum"": 0.24785761536156237, ""num_layers"": 1, ""weight_decay"": 0.07065806902883737}"
asha,lcbench,126025,9,20,1,1.0,-40.84748458862305,7.40059757232666,377.0958912372589,-90.07006072998047,"{""OpenML_task_id"": ""126025"", ""batch_size"": 190, ""learning_rate"": 0.01176382025190417, ""max_dropout"": 0.16667190037565993, ""max_units"": 139, ""momentum"": 0.31928774113002656, ""num_layers"": 4, ""weight_decay"": 0.00853801058789998}"
