algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,126025,8,1,1,1.0,-53.813514709472656,11.642577171325684,11.642577171325684,-53.813514709472656,"{""OpenML_task_id"": ""126025"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,126025,8,1,2,3.0,-77.47840118408203,20.364990234375,32.007567405700684,-77.47840118408203,"{""OpenML_task_id"": ""126025"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,126025,8,1,3,9.0,-75.39552307128906,27.881187438964844,59.88875484466553,-77.47840118408203,"{""OpenML_task_id"": ""126025"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,126025,8,1,4,27.0,-75.56108856201172,43.42953109741211,103.31828594207764,-77.47840118408203,"{""OpenML_task_id"": ""126025"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,126025,8,1,5,52.0,-76.9613037109375,62.027587890625,165.34587383270264,-77.47840118408203,"{""OpenML_task_id"": ""126025"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
asha,lcbench,126025,8,2,1,1.0,-49.38968276977539,6.060511112213135,171.40638494491577,-77.47840118408203,"{""OpenML_task_id"": ""126025"", ""batch_size"": 228, ""learning_rate"": 0.0016061101980086132, ""max_dropout"": 0.8720885848879202, ""max_units"": 835, ""momentum"": 0.23040696452270115, ""num_layers"": 3, ""weight_decay"": 0.040273710221799715}"
asha,lcbench,126025,8,3,1,1.0,-45.02424621582031,9.817214965820312,181.22359991073608,-77.47840118408203,"{""OpenML_task_id"": ""126025"", ""batch_size"": 273, ""learning_rate"": 0.00011583610880016208, ""max_dropout"": 0.3528119943222032, ""max_units"": 244, ""momentum"": 0.878586143158815, ""num_layers"": 4, ""weight_decay"": 0.0218879180713746}"
asha,lcbench,126025,8,4,1,1.0,-50.94313430786133,2.0109686851501465,183.23456859588623,-77.47840118408203,"{""OpenML_task_id"": ""126025"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,126025,8,4,2,3.0,-79.8108139038086,5.152710914611816,188.38727951049805,-79.8108139038086,"{""OpenML_task_id"": ""126025"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
asha,lcbench,126025,8,4,3,9.0,-83.15184783935547,20.811222076416016,209.19850158691406,-83.15184783935547,"{""OpenML_task_id"": ""126025"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
