algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,7593,3,1,1,1.0,-6.931640625,21.15705108642578,21.15705108642578,-6.931640625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 108, ""learning_rate"": 0.013318136687429968, ""max_dropout"": 0.2909047389129443, ""max_units"": 264, ""momentum"": 0.8947227893694126, ""num_layers"": 3, ""weight_decay"": 0.0018846133849566762}"
bohb,lcbench,7593,3,1,2,3.0,-64.69910430908203,71.61875915527344,92.77581024169922,-64.69910430908203,"{""OpenML_task_id"": ""7593"", ""batch_size"": 108, ""learning_rate"": 0.013318136687429968, ""max_dropout"": 0.2909047389129443, ""max_units"": 264, ""momentum"": 0.8947227893694126, ""num_layers"": 3, ""weight_decay"": 0.0018846133849566762}"
bohb,lcbench,7593,3,1,3,9.0,-65.46682739257812,177.73377990722656,270.5095901489258,-65.46682739257812,"{""OpenML_task_id"": ""7593"", ""batch_size"": 108, ""learning_rate"": 0.013318136687429968, ""max_dropout"": 0.2909047389129443, ""max_units"": 264, ""momentum"": 0.8947227893694126, ""num_layers"": 3, ""weight_decay"": 0.0018846133849566762}"
bohb,lcbench,7593,3,1,4,27.0,-68.20439147949219,378.21405029296875,648.7236404418945,-68.20439147949219,"{""OpenML_task_id"": ""7593"", ""batch_size"": 108, ""learning_rate"": 0.013318136687429968, ""max_dropout"": 0.2909047389129443, ""max_units"": 264, ""momentum"": 0.8947227893694126, ""num_layers"": 3, ""weight_decay"": 0.0018846133849566762}"
bohb,lcbench,7593,3,1,5,52.0,-72.87044525146484,577.541015625,1226.2646560668945,-72.87044525146484,"{""OpenML_task_id"": ""7593"", ""batch_size"": 108, ""learning_rate"": 0.013318136687429968, ""max_dropout"": 0.2909047389129443, ""max_units"": 264, ""momentum"": 0.8947227893694126, ""num_layers"": 3, ""weight_decay"": 0.0018846133849566762}"
bohb,lcbench,7593,3,2,1,1.0,-15.766416549682617,22.875038146972656,1249.1396942138672,-72.87044525146484,"{""OpenML_task_id"": ""7593"", ""batch_size"": 18, ""learning_rate"": 0.000554197920268787, ""max_dropout"": 0.09355149746544533, ""max_units"": 439, ""momentum"": 0.22937942822710844, ""num_layers"": 1, ""weight_decay"": 0.02156554507140773}"
bohb,lcbench,7593,3,2,2,3.0,-59.20155715942383,63.3049201965332,1312.4446144104004,-72.87044525146484,"{""OpenML_task_id"": ""7593"", ""batch_size"": 18, ""learning_rate"": 0.000554197920268787, ""max_dropout"": 0.09355149746544533, ""max_units"": 439, ""momentum"": 0.22937942822710844, ""num_layers"": 1, ""weight_decay"": 0.02156554507140773}"
bohb,lcbench,7593,3,3,1,1.0,-16.385799407958984,18.535446166992188,1330.9800605773926,-72.87044525146484,"{""OpenML_task_id"": ""7593"", ""batch_size"": 55, ""learning_rate"": 0.0030054380132902175, ""max_dropout"": 0.9133014457224449, ""max_units"": 535, ""momentum"": 0.966546957572808, ""num_layers"": 1, ""weight_decay"": 0.04151596868903687}"
bohb,lcbench,7593,3,3,2,3.0,-60.45781326293945,54.918575286865234,1385.8986358642578,-72.87044525146484,"{""OpenML_task_id"": ""7593"", ""batch_size"": 55, ""learning_rate"": 0.0030054380132902175, ""max_dropout"": 0.9133014457224449, ""max_units"": 535, ""momentum"": 0.966546957572808, ""num_layers"": 1, ""weight_decay"": 0.04151596868903687}"
bohb,lcbench,7593,3,3,3,9.0,-58.526634216308594,161.76290893554688,1547.6615447998047,-72.87044525146484,"{""OpenML_task_id"": ""7593"", ""batch_size"": 55, ""learning_rate"": 0.0030054380132902175, ""max_dropout"": 0.9133014457224449, ""max_units"": 535, ""momentum"": 0.966546957572808, ""num_layers"": 1, ""weight_decay"": 0.04151596868903687}"
bohb,lcbench,7593,3,4,1,1.0,-16.720792770385742,18.566123962402344,1566.227668762207,-72.87044525146484,"{""OpenML_task_id"": ""7593"", ""batch_size"": 43, ""learning_rate"": 0.012006426178129779, ""max_dropout"": 0.4404537176707395, ""max_units"": 99, ""momentum"": 0.5847376260483418, ""num_layers"": 1, ""weight_decay"": 0.030643289602294215}"
