algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,167161,9,1,1,1.0,-57.7054557800293,1.977501392364502,1.977501392364502,-57.7054557800293,"{""OpenML_task_id"": ""167161"", ""batch_size"": 17, ""learning_rate"": 0.0032034929786131463, ""max_dropout"": 0.4957732931341461, ""max_units"": 93, ""momentum"": 0.22647886605453932, ""num_layers"": 5, ""weight_decay"": 0.04185663296924015}"
bohb,lcbench,167161,9,1,2,3.0,-58.98012161254883,5.386981964111328,7.36448335647583,-58.98012161254883,"{""OpenML_task_id"": ""167161"", ""batch_size"": 17, ""learning_rate"": 0.0032034929786131463, ""max_dropout"": 0.4957732931341461, ""max_units"": 93, ""momentum"": 0.22647886605453932, ""num_layers"": 5, ""weight_decay"": 0.04185663296924015}"
bohb,lcbench,167161,9,1,3,9.0,-62.873600006103516,10.637163162231445,18.001646518707275,-62.873600006103516,"{""OpenML_task_id"": ""167161"", ""batch_size"": 17, ""learning_rate"": 0.0032034929786131463, ""max_dropout"": 0.4957732931341461, ""max_units"": 93, ""momentum"": 0.22647886605453932, ""num_layers"": 5, ""weight_decay"": 0.04185663296924015}"
bohb,lcbench,167161,9,1,4,27.0,-69.63585662841797,23.639205932617188,41.64085245132446,-69.63585662841797,"{""OpenML_task_id"": ""167161"", ""batch_size"": 17, ""learning_rate"": 0.0032034929786131463, ""max_dropout"": 0.4957732931341461, ""max_units"": 93, ""momentum"": 0.22647886605453932, ""num_layers"": 5, ""weight_decay"": 0.04185663296924015}"
bohb,lcbench,167161,9,1,5,52.0,-72.75936126708984,44.86723327636719,86.50808572769165,-72.75936126708984,"{""OpenML_task_id"": ""167161"", ""batch_size"": 17, ""learning_rate"": 0.0032034929786131463, ""max_dropout"": 0.4957732931341461, ""max_units"": 93, ""momentum"": 0.22647886605453932, ""num_layers"": 5, ""weight_decay"": 0.04185663296924015}"
bohb,lcbench,167161,9,2,1,1.0,-50.035614013671875,4.3439178466796875,90.85200357437134,-72.75936126708984,"{""OpenML_task_id"": ""167161"", ""batch_size"": 38, ""learning_rate"": 0.00017872238588396852, ""max_dropout"": 0.3454986400504001, ""max_units"": 102, ""momentum"": 0.8819175861240666, ""num_layers"": 4, ""weight_decay"": 0.0038844500994736596}"
bohb,lcbench,167161,9,3,1,1.0,-46.998512268066406,5.039758682250977,95.89176225662231,-72.75936126708984,"{""OpenML_task_id"": ""167161"", ""batch_size"": 180, ""learning_rate"": 0.005227324329017692, ""max_dropout"": 0.8980071182251496, ""max_units"": 407, ""momentum"": 0.5875756269113686, ""num_layers"": 2, ""weight_decay"": 0.09433125727499911}"
bohb,lcbench,167161,9,4,1,1.0,-58.69354248046875,3.99530029296875,99.88706254959106,-72.75936126708984,"{""OpenML_task_id"": ""167161"", ""batch_size"": 142, ""learning_rate"": 0.0049500447375864, ""max_dropout"": 0.6395682354693746, ""max_units"": 534, ""momentum"": 0.4339363170067101, ""num_layers"": 1, ""weight_decay"": 0.09833609122995102}"
bohb,lcbench,167161,9,4,2,3.0,-64.4105224609375,18.71533203125,118.60239458084106,-72.75936126708984,"{""OpenML_task_id"": ""167161"", ""batch_size"": 142, ""learning_rate"": 0.0049500447375864, ""max_dropout"": 0.6395682354693746, ""max_units"": 534, ""momentum"": 0.4339363170067101, ""num_layers"": 1, ""weight_decay"": 0.09833609122995102}"
bohb,lcbench,167161,9,4,3,9.0,-65.86571502685547,33.17738342285156,151.77977800369263,-72.75936126708984,"{""OpenML_task_id"": ""167161"", ""batch_size"": 142, ""learning_rate"": 0.0049500447375864, ""max_dropout"": 0.6395682354693746, ""max_units"": 534, ""momentum"": 0.4339363170067101, ""num_layers"": 1, ""weight_decay"": 0.09833609122995102}"
