algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,167152,8,1,1,1.0,-0.8222967386245728,20.89488983154297,20.89488983154297,-0.8222967386245728,"{""OpenML_task_id"": ""167152"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
bohb,lcbench,167152,8,1,2,3.0,-86.39032745361328,9.714024543762207,30.608914375305176,-86.39032745361328,"{""OpenML_task_id"": ""167152"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
bohb,lcbench,167152,8,1,3,9.0,-93.16187286376953,10.8407564163208,41.44967079162598,-93.16187286376953,"{""OpenML_task_id"": ""167152"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
bohb,lcbench,167152,8,1,4,27.0,-94.76152801513672,19.12530517578125,60.57497596740723,-94.76152801513672,"{""OpenML_task_id"": ""167152"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
bohb,lcbench,167152,8,1,5,52.0,-95.2570571899414,26.048851013183594,86.62382698059082,-95.2570571899414,"{""OpenML_task_id"": ""167152"", ""batch_size"": 330, ""learning_rate"": 0.08046777417892739, ""max_dropout"": 0.86919454021392, ""max_units"": 279, ""momentum"": 0.30712821189978873, ""num_layers"": 1, ""weight_decay"": 0.0612072129778011}"
bohb,lcbench,167152,8,2,1,1.0,-8.103094100952148,5.830423355102539,92.45425033569336,-95.2570571899414,"{""OpenML_task_id"": ""167152"", ""batch_size"": 228, ""learning_rate"": 0.0016061101980086132, ""max_dropout"": 0.8720885848879202, ""max_units"": 835, ""momentum"": 0.23040696452270115, ""num_layers"": 3, ""weight_decay"": 0.040273710221799715}"
bohb,lcbench,167152,8,2,2,3.0,-9.335480690002441,22.88201141357422,115.33626174926758,-95.2570571899414,"{""OpenML_task_id"": ""167152"", ""batch_size"": 228, ""learning_rate"": 0.0016061101980086132, ""max_dropout"": 0.8720885848879202, ""max_units"": 835, ""momentum"": 0.23040696452270115, ""num_layers"": 3, ""weight_decay"": 0.040273710221799715}"
bohb,lcbench,167152,8,3,1,1.0,-9.426541328430176,6.379845142364502,121.71610689163208,-95.2570571899414,"{""OpenML_task_id"": ""167152"", ""batch_size"": 273, ""learning_rate"": 0.00011583610880016208, ""max_dropout"": 0.3528119943222032, ""max_units"": 244, ""momentum"": 0.878586143158815, ""num_layers"": 4, ""weight_decay"": 0.0218879180713746}"
bohb,lcbench,167152,8,3,2,3.0,-8.891308784484863,17.796375274658203,139.51248216629028,-95.2570571899414,"{""OpenML_task_id"": ""167152"", ""batch_size"": 273, ""learning_rate"": 0.00011583610880016208, ""max_dropout"": 0.3528119943222032, ""max_units"": 244, ""momentum"": 0.878586143158815, ""num_layers"": 4, ""weight_decay"": 0.0218879180713746}"
bohb,lcbench,167152,8,4,1,1.0,-5.486581802368164,3.8935039043426514,143.40598607063293,-95.2570571899414,"{""OpenML_task_id"": ""167152"", ""batch_size"": 20, ""learning_rate"": 0.08884063205356385, ""max_dropout"": 0.12785571292503184, ""max_units"": 156, ""momentum"": 0.1631391318276769, ""num_layers"": 5, ""weight_decay"": 0.053103662537780066}"
bohb,lcbench,167152,8,5,1,1.0,-8.161672592163086,4.724608421325684,148.13059449195862,-95.2570571899414,"{""OpenML_task_id"": ""167152"", ""batch_size"": 423, ""learning_rate"": 0.003474427952916364, ""max_dropout"": 0.6735712735708761, ""max_units"": 90, ""momentum"": 0.39604805702715673, ""num_layers"": 3, ""weight_decay"": 0.057038785142811924}"
bohb,lcbench,167152,8,5,2,3.0,-9.033171653747559,18.093399047851562,166.22399353981018,-95.2570571899414,"{""OpenML_task_id"": ""167152"", ""batch_size"": 423, ""learning_rate"": 0.003474427952916364, ""max_dropout"": 0.6735712735708761, ""max_units"": 90, ""momentum"": 0.39604805702715673, ""num_layers"": 3, ""weight_decay"": 0.057038785142811924}"
