algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,167152,4,1,1,1.0,-6.781063079833984,6.742407321929932,6.742407321929932,-6.781063079833984,"{""OpenML_task_id"": ""167152"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,167152,4,1,2,3.0,-8.996343612670898,22.32561492919922,29.06802225112915,-8.996343612670898,"{""OpenML_task_id"": ""167152"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,167152,4,1,3,9.0,-35.923583984375,48.374324798583984,77.44234704971313,-35.923583984375,"{""OpenML_task_id"": ""167152"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,167152,4,1,4,27.0,-61.015132904052734,113.0024642944336,190.44481134414673,-61.015132904052734,"{""OpenML_task_id"": ""167152"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,167152,4,1,5,52.0,-63.90174102783203,198.1502227783203,388.59503412246704,-63.90174102783203,"{""OpenML_task_id"": ""167152"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,167152,4,2,1,1.0,-7.666159629821777,7.13704252243042,395.73207664489746,-63.90174102783203,"{""OpenML_task_id"": ""167152"", ""batch_size"": 35, ""learning_rate"": 0.012452619203268595, ""max_dropout"": 0.9031785237401092, ""max_units"": 370, ""momentum"": 0.10459164221539875, ""num_layers"": 3, ""weight_decay"": 0.03615601944506343}"
bohb,lcbench,167152,4,2,2,3.0,-60.04808807373047,20.62017822265625,416.3522548675537,-63.90174102783203,"{""OpenML_task_id"": ""167152"", ""batch_size"": 35, ""learning_rate"": 0.012452619203268595, ""max_dropout"": 0.9031785237401092, ""max_units"": 370, ""momentum"": 0.10459164221539875, ""num_layers"": 3, ""weight_decay"": 0.03615601944506343}"
bohb,lcbench,167152,4,2,3,9.0,-78.8964614868164,45.73738098144531,462.089635848999,-78.8964614868164,"{""OpenML_task_id"": ""167152"", ""batch_size"": 35, ""learning_rate"": 0.012452619203268595, ""max_dropout"": 0.9031785237401092, ""max_units"": 370, ""momentum"": 0.10459164221539875, ""num_layers"": 3, ""weight_decay"": 0.03615601944506343}"
bohb,lcbench,167152,4,2,4,27.0,-87.24321746826172,110.05176544189453,572.1414012908936,-87.24321746826172,"{""OpenML_task_id"": ""167152"", ""batch_size"": 35, ""learning_rate"": 0.012452619203268595, ""max_dropout"": 0.9031785237401092, ""max_units"": 370, ""momentum"": 0.10459164221539875, ""num_layers"": 3, ""weight_decay"": 0.03615601944506343}"
bohb,lcbench,167152,4,2,5,52.0,-87.87325286865234,222.51719665527344,794.658597946167,-87.87325286865234,"{""OpenML_task_id"": ""167152"", ""batch_size"": 35, ""learning_rate"": 0.012452619203268595, ""max_dropout"": 0.9031785237401092, ""max_units"": 370, ""momentum"": 0.10459164221539875, ""num_layers"": 3, ""weight_decay"": 0.03615601944506343}"
bohb,lcbench,167152,4,3,1,1.0,-1.7139456272125244,10.414048194885254,805.0726461410522,-87.87325286865234,"{""OpenML_task_id"": ""167152"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
bohb,lcbench,167152,4,4,1,1.0,-5.951564311981201,3.8907148838043213,808.9633610248566,-87.87325286865234,"{""OpenML_task_id"": ""167152"", ""batch_size"": 18, ""learning_rate"": 0.06839298419711455, ""max_dropout"": 0.4463491974261806, ""max_units"": 218, ""momentum"": 0.1584814934779779, ""num_layers"": 5, ""weight_decay"": 0.08658961715139957}"
bohb,lcbench,167152,4,5,1,1.0,-7.602672576904297,5.181994915008545,814.1453559398651,-87.87325286865234,"{""OpenML_task_id"": ""167152"", ""batch_size"": 298, ""learning_rate"": 0.059629269314084694, ""max_dropout"": 0.8703064764855174, ""max_units"": 649, ""momentum"": 0.3322651476136752, ""num_layers"": 2, ""weight_decay"": 0.015830758484408097}"
bohb,lcbench,167152,4,5,2,3.0,-84.89871215820312,11.112678527832031,825.2580344676971,-87.87325286865234,"{""OpenML_task_id"": ""167152"", ""batch_size"": 298, ""learning_rate"": 0.059629269314084694, ""max_dropout"": 0.8703064764855174, ""max_units"": 649, ""momentum"": 0.3322651476136752, ""num_layers"": 2, ""weight_decay"": 0.015830758484408097}"
bohb,lcbench,167152,4,5,3,9.0,-92.89500427246094,23.49139404296875,848.7494285106659,-92.89500427246094,"{""OpenML_task_id"": ""167152"", ""batch_size"": 298, ""learning_rate"": 0.059629269314084694, ""max_dropout"": 0.8703064764855174, ""max_units"": 649, ""momentum"": 0.3322651476136752, ""num_layers"": 2, ""weight_decay"": 0.015830758484408097}"
